COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
46|V|B+E |2017         |28
46|V|B+E |2018         |36
46|V|B+E |2019         |34
46|V|B+E |2020         |38
46|V|B+E |2021         |36
46|V|B+E |2022         |59
46|V|B+E |2023         |186
46|V|B+E |Anterior_2014|3564
46|V|C   |2014         |2
46|V|C   |2016         |5
46|V|C   |2017         |2
46|V|C   |2018         |3
46|V|C   |2019         |2
46|V|C   |2020         |5
46|V|C   |2021         |2
46|V|C   |2022         |1
46|V|C   |2023         |10
46|V|C   |Anterior_2014|421
46|V|C+E |2015         |2
46|V|C+E |2018         |2
46|V|C+E |2019         |3
46|V|C+E |2020         |1
46|V|C+E |2021         |1
46|V|C+E |2022         |3
46|V|C+E |2023         |4
46|V|C+E |Anterior_2014|180
46|V|C1  |2014         |1
46|V|C1  |2015         |3
46|V|C1  |2016         |2
46|V|C1  |2017         |1
46|V|C1  |2018         |1
46|V|C1  |2019         |4
46|V|C1  |2020         |3
46|V|C1  |2021         |2
46|V|C1  |2022         |10
46|V|C1  |2023         |31
46|V|C1  |Anterior_2014|618
46|V|C1+E|2014         |3
46|V|C1+E|2015         |1
46|V|C1+E|2017         |2
46|V|C1+E|2020         |1
46|V|C1+E|2021         |2
46|V|C1+E|2022         |1
46|V|C1+E|2023         |10
46|V|C1+E|Anterior_2014|288
46|V|D   |2021         |1
46|V|D   |Anterior_2014|44
46|V|D+E |2019         |2
46|V|D+E |2023         |1
46|V|D+E |Anterior_2014|25
46|V|D1  |2014         |2
46|V|D1  |2019         |1
46|V|D1  |2021         |3
46|V|D1  |2022         |4
46|V|D1  |2023         |3
46|V|D1  |Anterior_2014|48
46|V|D1+E|2014         |1
46|V|D1+E|2023         |3
46|V|D1+E|Anterior_2014|37
46|V|LCM |Anterior_2014|1
46|V|LVA |2020         |1
46|V|LVA |2021         |2
46|V|LVA |2022         |7
46|V|LVA |Anterior_2014|8
47|M|A   |2014         |2
47|M|A   |2015         |1
47|M|A   |2016         |1
47|M|A   |2017         |2
47|M|A   |2018         |3
47|M|A   |2019         |2
47|M|A   |2020         |4
47|M|A   |2021         |7
47|M|A   |2022         |2
47|M|A   |2023         |7
47|M|A   |Anterior_2014|88
47|M|A1  |2014         |4
47|M|A1  |2015         |6
47|M|A1  |2016         |3
47|M|A1  |2017         |4
47|M|A1  |2018         |5
47|M|A1  |2019         |8
47|M|A1  |2020         |9
47|M|A1  |2021         |9
47|M|A1  |2022         |17
47|M|A1  |2023         |8
47|M|A1  |Anterior_2014|179
47|M|A2  |2014         |1
47|M|A2  |2015         |1
47|M|A2  |2016         |1
47|M|A2  |2017         |1
47|M|A2  |2018         |10
47|M|A2  |2019         |4
47|M|A2  |2020         |5
47|M|A2  |2021         |13
47|M|A2  |2022         |5
47|M|A2  |2023         |4
47|M|A2  |Anterior_2014|101
47|M|AM  |2014         |20
47|M|AM  |2015         |30
47|M|AM  |2016         |17
47|M|AM  |2017         |12
47|M|AM  |2018         |22
47|M|AM  |2019         |19
47|M|AM  |2020         |17
47|M|AM  |2021         |30
47|M|AM  |2022         |32
47|M|AM  |2023         |28
47|M|AM  |Anterior_2014|7709
47|M|B   |2014         |1937
47|M|B   |2015         |2080
47|M|B   |2016         |2133
47|M|B   |2017         |2109
47|M|B   |2018         |2493
47|M|B   |2019         |2552
47|M|B   |2020         |2065
47|M|B   |2021         |2767
47|M|B   |2022         |2276
47|M|B   |2023         |2159
47|M|B   |Anterior_2014|101801
47|M|B+E |2016         |1
47|M|B+E |2018         |7
47|M|B+E |2019         |8
47|M|B+E |2020         |8
47|M|B+E |2021         |5
47|M|B+E |2022         |4
47|M|B+E |2023         |10
47|M|B+E |Anterior_2014|26
47|M|C   |Anterior_2014|4
47|M|C+E |Anterior_2014|1
47|M|C1  |Anterior_2014|11
47|M|C1+E|Anterior_2014|4
47|M|LVA |Anterior_2014|1
47|V|A   |2014         |2
47|V|A   |2015         |3
47|V|A   |2016         |2
47|V|A   |2017         |9
47|V|A   |2018         |18
47|V|A   |2019         |13
47|V|A   |2020         |18
47|V|A   |2021         |19
47|V|A   |2022         |18
47|V|A   |2023         |23
47|V|A   |Anterior_2014|2696
47|V|A1  |2014         |29
47|V|A1  |2015         |25
47|V|A1  |2016         |28
47|V|A1  |2017         |24
47|V|A1  |2018         |33
47|V|A1  |2019         |35
47|V|A1  |2020         |31
47|V|A1  |2021         |71
47|V|A1  |2022         |53
47|V|A1  |2023         |41
47|V|A1  |Anterior_2014|3604
47|V|A2  |2014         |7
47|V|A2  |2015         |6
47|V|A2  |2016         |10
47|V|A2  |2017         |12
47|V|A2  |2018         |12
47|V|A2  |2019         |23
47|V|A2  |2020         |13
47|V|A2  |2021         |18
47|V|A2  |2022         |14
47|V|A2  |2023         |37
47|V|A2  |Anterior_2014|2634
47|V|AM  |2014         |87
47|V|AM  |2015         |74
47|V|AM  |2016         |78
47|V|AM  |2017         |94
47|V|AM  |2018         |101
47|V|AM  |2019         |93
47|V|AM  |2020         |92
47|V|AM  |2021         |121
47|V|AM  |2022         |117
47|V|AM  |2023         |146
47|V|AM  |Anterior_2014|35373
47|V|B   |2014         |1965
47|V|B   |2015         |2025
47|V|B   |2016         |2190
47|V|B   |2017         |2122
47|V|B   |2018         |2266
47|V|B   |2019         |2240
47|V|B   |2020         |1801
47|V|B   |2021         |2857
47|V|B   |2022         |2663
47|V|B   |2023         |2485
47|V|B   |Anterior_2014|114840
47|V|B+E |2014         |1
47|V|B+E |2015         |4
47|V|B+E |2017         |3
47|V|B+E |2018         |11
47|V|B+E |2019         |11
47|V|B+E |2020         |12
47|V|B+E |2021         |12
47|V|B+E |2022         |13
47|V|B+E |2023         |25
47|V|B+E |Anterior_2014|554
47|V|C   |2022         |1
47|V|C   |Anterior_2014|98
47|V|C+E |2014         |1
47|V|C+E |2015         |1
47|V|C+E |2018         |1
47|V|C+E |2023         |1
47|V|C+E |Anterior_2014|34
47|V|C1  |2020         |1
47|V|C1  |2022         |1
47|V|C1  |2023         |5
47|V|C1  |Anterior_2014|133
47|V|C1+E|2015         |2
47|V|C1+E|2020         |2
47|V|C1+E|Anterior_2014|31
47|V|D   |Anterior_2014|3
47|V|D+E |Anterior_2014|6
47|V|D1  |Anterior_2014|9
47|V|D1+E|2014         |1
47|V|D1+E|Anterior_2014|3
47|V|LVA |2018         |1
47|V|LVA |2019         |1
47|V|LVA |2021         |2
47|V|LVA |2022         |1
47|V|LVA |2023         |1
47|V|LVA |Anterior_2014|8
48|M|A   |2014         |1
48|M|A   |2015         |2
48|M|A   |2016         |3
48|M|A   |2017         |2
48|M|A   |2018         |9
48|M|A   |2019         |15
48|M|A   |2020         |9
48|M|A   |2021         |17
48|M|A   |2022         |12
48|M|A   |2023         |21
48|M|A   |Anterior_2014|286
48|M|A1  |2014         |10
48|M|A1  |2015         |9
48|M|A1  |2016         |12
48|M|A1  |2017         |13
48|M|A1  |2018         |20
48|M|A1  |2019         |13
48|M|A1  |2020         |17
48|M|A1  |2021         |34
48|M|A1  |2022         |32
48|M|A1  |2023         |19
48|M|A1  |Anterior_2014|471
48|M|A2  |2014         |3
48|M|A2  |2015         |6
48|M|A2  |2016         |8
48|M|A2  |2017         |2
48|M|A2  |2018         |3
48|M|A2  |2019         |7
48|M|A2  |2020         |12
48|M|A2  |2021         |10
48|M|A2  |2022         |20
48|M|A2  |2023         |15
48|M|A2  |Anterior_2014|270
48|M|AM  |2014         |84
48|M|AM  |2015         |68
48|M|AM  |2016         |99
48|M|AM  |2017         |79
48|M|AM  |2018         |90
48|M|AM  |2019         |93
48|M|AM  |2020         |90
48|M|AM  |2021         |113
48|M|AM  |2022         |100
48|M|AM  |2023         |100
48|M|AM  |Anterior_2014|17477
48|M|B   |2014         |3939
48|M|B   |2015         |4002
48|M|B   |2016         |4220
48|M|B   |2017         |3415
48|M|B   |2018         |4356
48|M|B   |2019         |5021
48|M|B   |2020         |4079
48|M|B   |2021         |5115
48|M|B   |2022         |4342
48|M|B   |2023         |4200
48|M|B   |Anterior_2014|208666
48|M|B+E |2015         |1
48|M|B+E |2016         |6
48|M|B+E |2017         |3
48|M|B+E |2018         |9
48|M|B+E |2019         |6
48|M|B+E |2020         |2
48|M|B+E |2021         |2
48|M|B+E |2022         |7
48|M|B+E |2023         |5
48|M|B+E |Anterior_2014|97
48|M|C   |Anterior_2014|4
48|M|C+E |Anterior_2014|2
48|M|C1  |2022         |1
48|M|C1  |2023         |1
48|M|C1  |Anterior_2014|20
48|M|C1+E|2020         |1
48|M|C1+E|Anterior_2014|8
48|M|D1+E|Anterior_2014|1
48|V|A   |2014         |9
48|V|A   |2015         |7
48|V|A   |2016         |5
48|V|A   |2017         |12
48|V|A   |2018         |18
48|V|A   |2019         |41
48|V|A   |2020         |46
48|V|A   |2021         |64
48|V|A   |2022         |54
48|V|A   |2023         |59
48|V|A   |Anterior_2014|3601
48|V|A1  |2014         |40
48|V|A1  |2015         |40
48|V|A1  |2016         |69
48|V|A1  |2017         |40
48|V|A1  |2018         |74
48|V|A1  |2019         |75
48|V|A1  |2020         |85
48|V|A1  |2021         |118
48|V|A1  |2022         |98
48|V|A1  |2023         |98
48|V|A1  |Anterior_2014|4927
48|V|A2  |2014         |9
48|V|A2  |2015         |7
48|V|A2  |2016         |11
48|V|A2  |2017         |24
48|V|A2  |2018         |34
48|V|A2  |2019         |44
48|V|A2  |2020         |50
48|V|A2  |2021         |50
48|V|A2  |2022         |65
48|V|A2  |2023         |59
48|V|A2  |Anterior_2014|3660
48|V|AM  |2014         |243
48|V|AM  |2015         |264
48|V|AM  |2016         |248
48|V|AM  |2017         |186
48|V|AM  |2018         |246
48|V|AM  |2019         |250
48|V|AM  |2020         |293
48|V|AM  |2021         |327
48|V|AM  |2022         |284
48|V|AM  |2023         |333
48|V|AM  |Anterior_2014|57429
48|V|B   |2014         |4518
48|V|B   |2015         |4240
48|V|B   |2016         |4551
48|V|B   |2017         |3747
48|V|B   |2018         |4773
48|V|B   |2019         |4837
48|V|B   |2020         |3994
48|V|B   |2021         |5521
48|V|B   |2022         |5269
48|V|B   |2023         |5816
48|V|B   |Anterior_2014|253239
48|V|B+E |2014         |6
48|V|B+E |2015         |4
48|V|B+E |2016         |7
48|V|B+E |2017         |5
48|V|B+E |2018         |2
48|V|B+E |2019         |12
48|V|B+E |2020         |10
48|V|B+E |2021         |7
48|V|B+E |2022         |21
48|V|B+E |2023         |32
48|V|B+E |Anterior_2014|984
48|V|C   |2014         |1
48|V|C   |2019         |1
48|V|C   |2020         |1
48|V|C   |Anterior_2014|76
48|V|C+E |2020         |1
48|V|C+E |2022         |1
48|V|C+E |Anterior_2014|35
48|V|C1  |2019         |1
48|V|C1  |2021         |2
48|V|C1  |2022         |1
48|V|C1  |2023         |3
48|V|C1  |Anterior_2014|169
48|V|C1+E|2020         |1
48|V|C1+E|2023         |2
48|V|C1+E|Anterior_2014|41
48|V|D   |Anterior_2014|4
48|V|D+E |Anterior_2014|2
48|V|D1  |2019         |1
48|V|D1  |2021         |1
48|V|D1  |Anterior_2014|6
48|V|D1+E|Anterior_2014|5
48|V|LVA |2021         |1
48|V|LVA |2022         |1
48|V|LVA |Anterior_2014|2
49|M|A   |2021         |3
49|M|A   |2022         |3
49|M|A   |2023         |3
49|M|A   |Anterior_2014|14
49|M|A1  |2014         |1
49|M|A1  |2015         |2
49|M|A1  |2016         |4
49|M|A1  |2017         |1
49|M|A1  |2018         |2
49|M|A1  |2019         |2
49|M|A1  |2020         |4
49|M|A1  |2021         |4
49|M|A1  |2022         |1
49|M|A1  |2023         |3
49|M|A1  |Anterior_2014|45
49|M|A2  |2016         |1
49|M|A2  |2017         |1
49|M|A2  |2021         |2
49|M|A2  |2022         |2
49|M|A2  |2023         |1
49|M|A2  |Anterior_2014|33
49|M|AM  |2014         |13
49|M|AM  |2015         |12
49|M|AM  |2016         |9
49|M|AM  |2017         |5
49|M|AM  |2018         |12
49|M|AM  |2019         |9
49|M|AM  |2020         |7
49|M|AM  |2021         |8
49|M|AM  |2022         |10
49|M|AM  |2023         |16
49|M|AM  |Anterior_2014|3503
49|M|B   |2014         |617
49|M|B   |2015         |594
49|M|B   |2016         |729
49|M|B   |2017         |594
49|M|B   |2018         |643
49|M|B   |2019         |763
49|M|B   |2020         |588
49|M|B   |2021         |681
49|M|B   |2022         |649
49|M|B   |2023         |592
49|M|B   |Anterior_2014|32623
49|M|B+E |2014         |1
49|M|B+E |2021         |1
49|M|B+E |2023         |1
49|M|B+E |Anterior_2014|21
49|M|C   |Anterior_2014|4
49|M|C1  |Anterior_2014|1
49|M|D1+E|Anterior_2014|1
49|M|LVA |Anterior_2014|5
49|V|A   |2019         |1
49|V|A   |2020         |5
49|V|A   |2021         |7
49|V|A   |2022         |3
49|V|A   |2023         |6
49|V|A   |Anterior_2014|825
49|V|A1  |2014         |9
49|V|A1  |2015         |15
49|V|A1  |2016         |19
49|V|A1  |2017         |16
49|V|A1  |2018         |18
49|V|A1  |2019         |25
49|V|A1  |2020         |7
49|V|A1  |2021         |19
49|V|A1  |2022         |14
49|V|A1  |2023         |13
49|V|A1  |Anterior_2014|1064
49|V|A2  |2015         |1
49|V|A2  |2016         |1
49|V|A2  |2017         |1
49|V|A2  |2018         |2
49|V|A2  |2019         |1
49|V|A2  |2020         |4
49|V|A2  |2021         |4
49|V|A2  |2022         |5
49|V|A2  |2023         |4
49|V|A2  |Anterior_2014|852
49|V|AM  |2014         |40
49|V|AM  |2015         |29
49|V|AM  |2016         |28
49|V|AM  |2017         |31
49|V|AM  |2018         |19
49|V|AM  |2019         |26
49|V|AM  |2020         |32
49|V|AM  |2021         |49
49|V|AM  |2022         |46
49|V|AM  |2023         |84
49|V|AM  |Anterior_2014|17053
49|V|B   |2014         |544
49|V|B   |2015         |593
49|V|B   |2016         |741
49|V|B   |2017         |578
49|V|B   |2018         |659
49|V|B   |2019         |655
49|V|B   |2020         |577
49|V|B   |2021         |717
49|V|B   |2022         |601
49|V|B   |2023         |627
49|V|B   |Anterior_2014|35992
49|V|B+E |2014         |1
49|V|B+E |2016         |1
49|V|B+E |2021         |3
49|V|B+E |2022         |3
49|V|B+E |2023         |7
49|V|B+E |Anterior_2014|366
49|V|C   |2014         |1
49|V|C   |2019         |1
49|V|C   |2021         |2
49|V|C   |2023         |1
49|V|C   |Anterior_2014|48
49|V|C+E |2021         |2
49|V|C+E |Anterior_2014|14
49|V|C1  |2014         |1
49|V|C1  |Anterior_2014|52
49|V|C1+E|2015         |2
49|V|C1+E|2023         |1
49|V|C1+E|Anterior_2014|20
49|V|D   |2023         |1
49|V|D   |Anterior_2014|1
49|V|D+E |2023         |1
49|V|D1  |Anterior_2014|3
49|V|D1+E|2019         |1
49|V|D1+E|2021         |1
49|V|D1+E|Anterior_2014|2
49|V|LVA |2022         |2
49|V|LVA |2023         |2
49|V|LVA |Anterior_2014|50
50|M|A   |2014         |2
50|M|A   |2015         |3
50|M|A   |2016         |4
50|M|A   |2017         |9
50|M|A   |2018         |7
50|M|A   |2019         |13
50|M|A   |2020         |6
50|M|A   |2021         |16
50|M|A   |2022         |12
50|M|A   |2023         |24
50|M|A   |Anterior_2014|243
50|M|A1  |2014         |11
50|M|A1  |2015         |12
50|M|A1  |2016         |17
50|M|A1  |2017         |10
50|M|A1  |2018         |23
50|M|A1  |2019         |15
50|M|A1  |2020         |20
50|M|A1  |2021         |31
50|M|A1  |2022         |32
50|M|A1  |2023         |25
50|M|A1  |Anterior_2014|453
50|M|A2  |2014         |4
50|M|A2  |2015         |4
50|M|A2  |2016         |5
50|M|A2  |2017         |9
50|M|A2  |2018         |10
50|M|A2  |2019         |12
50|M|A2  |2020         |11
50|M|A2  |2021         |21
50|M|A2  |2022         |15
50|M|A2  |2023         |22
50|M|A2  |Anterior_2014|226
50|M|AM  |2014         |62
50|M|AM  |2015         |43
50|M|AM  |2016         |71
50|M|AM  |2017         |43
50|M|AM  |2018         |66
50|M|AM  |2019         |44
50|M|AM  |2020         |61
50|M|AM  |2021         |97
50|M|AM  |2022         |73
50|M|AM  |2023         |71
50|M|AM  |Anterior_2014|22144
50|M|B   |2014         |3232
50|M|B   |2015         |3690
50|M|B   |2016         |3857
50|M|B   |2017         |3204
50|M|B   |2018         |4028
50|M|B   |2019         |4167
50|M|B   |2020         |3377
50|M|B   |2021         |4736
50|M|B   |2022         |4201
50|M|B   |2023         |4029
50|M|B   |Anterior_2014|155439
50|M|B+E |2015         |1
50|M|B+E |2016         |3
50|M|B+E |2017         |2
50|M|B+E |2018         |4
50|M|B+E |2019         |15
50|M|B+E |2020         |9
50|M|B+E |2021         |9
50|M|B+E |2022         |14
50|M|B+E |2023         |11
50|M|B+E |Anterior_2014|125
50|M|C   |Anterior_2014|6
50|M|C+E |Anterior_2014|5
50|M|C1  |2019         |1
50|M|C1  |2021         |1
50|M|C1  |2023         |1
50|M|C1  |Anterior_2014|17
50|M|C1+E|2022         |2
50|M|C1+E|Anterior_2014|9
50|M|D   |Anterior_2014|4
50|M|D+E |Anterior_2014|1
50|M|D1+E|2023         |1
50|V|A   |2014         |2
50|V|A   |2015         |5
50|V|A   |2016         |12
50|V|A   |2017         |17
50|V|A   |2018         |33
50|V|A   |2019         |45
50|V|A   |2020         |40
50|V|A   |2021         |57
50|V|A   |2022         |45
50|V|A   |2023         |54
50|V|A   |Anterior_2014|5489
50|V|A1  |2014         |44
50|V|A1  |2015         |47
50|V|A1  |2016         |57
50|V|A1  |2017         |51
50|V|A1  |2018         |111
50|V|A1  |2019         |73
50|V|A1  |2020         |98
50|V|A1  |2021         |131
50|V|A1  |2022         |105
50|V|A1  |2023         |98
50|V|A1  |Anterior_2014|7218
50|V|A2  |2014         |9
50|V|A2  |2015         |11
50|V|A2  |2016         |23
50|V|A2  |2017         |23
50|V|A2  |2018         |26
50|V|A2  |2019         |33
50|V|A2  |2020         |45
50|V|A2  |2021         |62
50|V|A2  |2022         |60
50|V|A2  |2023         |84
50|V|A2  |Anterior_2014|5486
50|V|AM  |2014         |250
50|V|AM  |2015         |217
50|V|AM  |2016         |229
50|V|AM  |2017         |190
50|V|AM  |2018         |245
50|V|AM  |2019         |201
50|V|AM  |2020         |227
50|V|AM  |2021         |330
50|V|AM  |2022         |250
50|V|AM  |2023         |306
50|V|AM  |Anterior_2014|83456
50|V|B   |2014         |3585
50|V|B   |2015         |3993
50|V|B   |2016         |4023
50|V|B   |2017         |3297
50|V|B   |2018         |4294
50|V|B   |2019         |4262
50|V|B   |2020         |3290
50|V|B   |2021         |4890
50|V|B   |2022         |4833
50|V|B   |2023         |5191
50|V|B   |Anterior_2014|173937
