COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
46|M|A   |2021          |46
46|M|A   |2022          |58
46|M|A   |2023          |62
46|M|A   |2024          |81
46|M|A   |Anterior_2014 |933
46|M|A1  |2014          |37
46|M|A1  |2015          |36
46|M|A1  |2016          |67
46|M|A1  |2017          |65
46|M|A1  |2018          |50
46|M|A1  |2019          |81
46|M|A1  |2020          |86
46|M|A1  |2021          |133
46|M|A1  |2022          |131
46|M|A1  |2023          |134
46|M|A1  |2024          |176
46|M|A1  |Anterior_2014 |2869
46|M|A2  |2014          |3
46|M|A2  |2015          |12
46|M|A2  |2016          |19
46|M|A2  |2017          |15
46|M|A2  |2018          |16
46|M|A2  |2019          |37
46|M|A2  |2020          |28
46|M|A2  |2021          |69
46|M|A2  |2022          |70
46|M|A2  |2023          |56
46|M|A2  |2024          |88
46|M|A2  |Anterior_2014 |1049
46|M|AM  |2014          |626
46|M|AM  |2015          |726
46|M|AM  |2016          |870
46|M|AM  |2017          |836
46|M|AM  |2018          |762
46|M|AM  |2019          |920
46|M|AM  |2020          |1009
46|M|AM  |2021          |1171
46|M|AM  |2022          |1123
46|M|AM  |2023          |1071
46|M|AM  |2024          |1147
46|M|AM  |Anterior_2014 |160144
46|M|B   |2014          |8736
46|M|B   |2015          |7389
46|M|B   |2016          |10617
46|M|B   |2017          |9223
46|M|B   |2018          |12122
46|M|B   |2019          |11932
46|M|B   |2020          |9747
46|M|B   |2021          |13669
46|M|B   |2022          |11792
46|M|B   |2023          |11980
46|M|B   |2024          |12078
46|M|B   |Anterior_2014 |391349
46|M|B+E |2014          |3
46|M|B+E |2015          |7
46|M|B+E |2016          |5
46|M|B+E |2017          |23
46|M|B+E |2018          |27
46|M|B+E |2019          |14
46|M|B+E |2020          |13
46|M|B+E |2021          |22
46|M|B+E |2022          |37
46|M|B+E |2023          |118
46|M|B+E |2024          |86
46|M|B+E |Anterior_2014 |1071
46|M|C   |Anterior_2014 |19
46|M|C+E |Anterior_2014 |5
46|M|C1  |2015          |1
46|M|C1  |2022          |1
46|M|C1  |2023          |12
46|M|C1  |2024          |2
46|M|C1  |Anterior_2014 |54
46|M|C1+E|2018          |1
46|M|C1+E|2021          |2
46|M|C1+E|2023          |5
46|M|C1+E|2024          |1
46|M|C1+E|Anterior_2014 |36
46|M|D+E |Anterior_2014 |5
46|M|D1  |2024          |1
46|M|D1  |Anterior_2014 |2
46|M|D1+E|Anterior_2014 |1
46|V|A   |2014          |12
46|V|A   |2015          |29
46|V|A   |2016          |44
46|V|A   |2017          |65
46|V|A   |2018          |88
46|V|A   |2019          |115
46|V|A   |2020          |142
46|V|A   |2021          |148
46|V|A   |2022          |133
46|V|A   |2023          |174
46|V|A   |2024          |313
46|V|A   |Anterior_2014 |13234
46|V|A1  |2014          |209
46|V|A1  |2015          |192
46|V|A1  |2016          |312
46|V|A1  |2017          |287
46|V|A1  |2018          |330
46|V|A1  |2019          |380
46|V|A1  |2020          |353
46|V|A1  |2021          |618
46|V|A1  |2022          |484
46|V|A1  |2023          |534
46|V|A1  |2024          |633
46|V|A1  |Anterior_2014 |25570
46|V|A2  |2014          |26
46|V|A2  |2015          |24
46|V|A2  |2016          |69
46|V|A2  |2017          |99
46|V|A2  |2018          |125
46|V|A2  |2019          |128
46|V|A2  |2020          |162
46|V|A2  |2021          |207
46|V|A2  |2022          |158
46|V|A2  |2023          |221
46|V|A2  |2024          |355
46|V|A2  |Anterior_2014 |13821
46|V|AM  |2014          |1722
46|V|AM  |2015          |1774
46|V|AM  |2016          |2133
46|V|AM  |2017          |1925
46|V|AM  |2018          |2100
46|V|AM  |2019          |2103
46|V|AM  |2020          |2400
46|V|AM  |2021          |2838
46|V|AM  |2022          |2432
46|V|AM  |2023          |2621
46|V|AM  |2024          |2746
46|V|AM  |Anterior_2014 |397206
46|V|B   |2014          |8676
46|V|B   |2015          |7654
46|V|B   |2016          |10737
46|V|B   |2017          |8949
46|V|B   |2018          |12320
46|V|B   |2019          |11641
46|V|B   |2020          |9662
46|V|B   |2021          |14102
46|V|B   |2022          |13350
46|V|B   |2023          |14059
46|V|B   |2024          |16576
46|V|B   |Anterior_2014 |312385
46|V|B+E |2014          |8
46|V|B+E |2015          |16
46|V|B+E |2016          |23
46|V|B+E |2017          |24
46|V|B+E |2018          |41
46|V|B+E |2019          |40
46|V|B+E |2020          |37
46|V|B+E |2021          |45
46|V|B+E |2022          |61
46|V|B+E |2023          |177
46|V|B+E |2024          |170
46|V|B+E |Anterior_2014 |3647
46|V|C   |2014          |4
46|V|C   |2015          |2
46|V|C   |2016          |3
46|V|C   |2017          |1
46|V|C   |2018          |2
46|V|C   |2020          |4
46|V|C   |2021          |2
46|V|C   |2022          |8
46|V|C   |2023          |11
46|V|C   |2024          |7
46|V|C   |Anterior_2014 |407
46|V|C+E |2016          |3
46|V|C+E |2019          |1
46|V|C+E |2021          |2
46|V|C+E |2022          |4
46|V|C+E |2023          |4
46|V|C+E |2024          |6
46|V|C+E |Anterior_2014 |158
46|V|C1  |2014          |6
46|V|C1  |2015          |3
46|V|C1  |2016          |1
46|V|C1  |2017          |2
46|V|C1  |2018          |5
46|V|C1  |2020          |2
46|V|C1  |2021          |1
46|V|C1  |2022          |8
46|V|C1  |2023          |23
46|V|C1  |2024          |11
46|V|C1  |Anterior_2014 |568
46|V|C1+E|2014          |2
46|V|C1+E|2019          |1
46|V|C1+E|2020          |1
46|V|C1+E|2021          |2
46|V|C1+E|2022          |1
46|V|C1+E|2023          |15
46|V|C1+E|2024          |6
46|V|C1+E|Anterior_2014 |235
46|V|D   |2016          |2
46|V|D   |2019          |1
46|V|D   |2022          |1
46|V|D   |2023          |3
46|V|D   |2024          |3
46|V|D   |Anterior_2014 |55
46|V|D+E |2017          |2
46|V|D+E |2020          |1
46|V|D+E |2021          |1
46|V|D+E |2022          |1
46|V|D+E |2024          |1
46|V|D+E |Anterior_2014 |29
46|V|D1  |2014          |2
46|V|D1  |2016          |1
46|V|D1  |2019          |4
46|V|D1  |2020          |1
46|V|D1  |2021          |1
46|V|D1  |2022          |1
46|V|D1  |2023          |4
46|V|D1  |2024          |5
46|V|D1  |Anterior_2014 |60
46|V|D1+E|2015          |1
46|V|D1+E|2019          |2
46|V|D1+E|2020          |1
46|V|D1+E|2024          |1
46|V|D1+E|Anterior_2014 |26
46|V|LCM |Anterior_2014 |1
46|V|LVA |2021          |1
46|V|LVA |2022          |2
46|V|LVA |2024          |1
46|V|LVA |Anterior_2014 |3
47|M|A   |2014          |1
47|M|A   |2015          |2
47|M|A   |2016          |1
47|M|A   |2017          |2
47|M|A   |2018          |4
47|M|A   |2019          |6
47|M|A   |2020          |2
47|M|A   |2021          |4
47|M|A   |2022          |4
47|M|A   |2023          |7
47|M|A   |2024          |6
47|M|A   |Anterior_2014 |107
47|M|A1  |2014          |3
47|M|A1  |2015          |3
47|M|A1  |2016          |5
47|M|A1  |2017          |2
47|M|A1  |2018          |9
47|M|A1  |2019          |10
47|M|A1  |2020          |5
47|M|A1  |2021          |19
47|M|A1  |2022          |11
47|M|A1  |2023          |10
47|M|A1  |2024          |19
47|M|A1  |Anterior_2014 |213
47|M|A2  |2014          |2
47|M|A2  |2015          |1
47|M|A2  |2017          |1
47|M|A2  |2018          |4
47|M|A2  |2019          |6
47|M|A2  |2020          |9
47|M|A2  |2021          |7
47|M|A2  |2022          |5
47|M|A2  |2023          |4
47|M|A2  |2024          |13
47|M|A2  |Anterior_2014 |83
47|M|AM  |2014          |20
47|M|AM  |2015          |30
47|M|AM  |2016          |18
47|M|AM  |2017          |14
47|M|AM  |2018          |20
47|M|AM  |2019          |14
47|M|AM  |2020          |18
47|M|AM  |2021          |27
47|M|AM  |2022          |32
47|M|AM  |2023          |27
47|M|AM  |2024          |40
47|M|AM  |Anterior_2014 |7681
47|M|B   |2014          |1800
47|M|B   |2015          |1901
47|M|B   |2016          |2132
47|M|B   |2017          |2105
47|M|B   |2018          |2502
47|M|B   |2019          |2556
47|M|B   |2020          |2061
47|M|B   |2021          |2789
47|M|B   |2022          |2303
47|M|B   |2023          |2161
47|M|B   |2024          |2153
47|M|B   |Anterior_2014 |101682
47|M|B+E |2016          |2
47|M|B+E |2018          |4
47|M|B+E |2019          |6
47|M|B+E |2020          |6
47|M|B+E |2021          |3
47|M|B+E |2022          |4
47|M|B+E |2023          |7
47|M|B+E |2024          |8
47|M|B+E |Anterior_2014 |43
47|M|C   |Anterior_2014 |5
47|M|C+E |Anterior_2014 |2
47|M|C1  |2024          |1
47|M|C1  |Anterior_2014 |8
47|M|C1+E|Anterior_2014 |2
47|M|D1  |Anterior_2014 |1
47|V|A   |2014          |2
47|V|A   |2015          |3
47|V|A   |2016          |5
47|V|A   |2017          |4
47|V|A   |2018          |12
47|V|A   |2019          |13
47|V|A   |2020          |9
47|V|A   |2021          |17
47|V|A   |2022          |15
47|V|A   |2023          |23
47|V|A   |2024          |32
47|V|A   |Anterior_2014 |2301
47|V|A1  |2014          |18
47|V|A1  |2015          |21
47|V|A1  |2016          |25
47|V|A1  |2017          |28
47|V|A1  |2018          |32
47|V|A1  |2019          |30
47|V|A1  |2020          |46
47|V|A1  |2021          |53
47|V|A1  |2022          |62
47|V|A1  |2023          |68
47|V|A1  |2024          |78
47|V|A1  |Anterior_2014 |3379
47|V|A2  |2014          |6
47|V|A2  |2015          |3
47|V|A2  |2016          |2
47|V|A2  |2017          |14
47|V|A2  |2018          |24
47|V|A2  |2019          |18
47|V|A2  |2020          |13
47|V|A2  |2021          |13
47|V|A2  |2022          |16
47|V|A2  |2023          |30
47|V|A2  |2024          |54
47|V|A2  |Anterior_2014 |2479
47|V|AM  |2014          |91
47|V|AM  |2015          |67
47|V|AM  |2016          |87
47|V|AM  |2017          |98
47|V|AM  |2018          |100
47|V|AM  |2019          |102
47|V|AM  |2020          |91
47|V|AM  |2021          |152
47|V|AM  |2022          |108
47|V|AM  |2023          |137
47|V|AM  |2024          |146
47|V|AM  |Anterior_2014 |34493
47|V|B   |2014          |1848
47|V|B   |2015          |1812
47|V|B   |2016          |2156
47|V|B   |2017          |2094
47|V|B   |2018          |2274
47|V|B   |2019          |2218
47|V|B   |2020          |1814
47|V|B   |2021          |2853
47|V|B   |2022          |2666
47|V|B   |2023          |2493
47|V|B   |2024          |2797
47|V|B   |Anterior_2014 |115364
47|V|B+E |2015          |5
47|V|B+E |2016          |2
47|V|B+E |2017          |3
47|V|B+E |2018          |8
47|V|B+E |2019          |15
47|V|B+E |2020          |11
47|V|B+E |2021          |11
47|V|B+E |2022          |14
47|V|B+E |2023          |25
47|V|B+E |2024          |27
47|V|B+E |Anterior_2014 |480
47|V|C   |2014          |2
47|V|C   |2024          |4
47|V|C   |Anterior_2014 |95
47|V|C+E |2015          |1
47|V|C+E |2022          |1
47|V|C+E |2023          |1
47|V|C+E |2024          |2
47|V|C+E |Anterior_2014 |25
47|V|C1  |2018          |1
47|V|C1  |2023          |3
47|V|C1  |Anterior_2014 |120
47|V|C1+E|2018          |1
47|V|C1+E|2023          |2
47|V|C1+E|2024          |1
47|V|C1+E|Anterior_2014 |37
47|V|D   |2024          |1
47|V|D   |Anterior_2014 |7
47|V|D+E |Anterior_2014 |5
47|V|D1  |Anterior_2014 |5
47|V|D1+E|2023          |1
47|V|D1+E|2024          |3
47|V|D1+E|Anterior_2014 |7
47|V|LVA |2018          |1
47|V|LVA |2021          |1
47|V|LVA |2023          |1
47|V|LVA |2024          |3
47|V|LVA |Anterior_2014 |8
48|M|A   |2014          |1
48|M|A   |2015          |2
48|M|A   |2016          |3
48|M|A   |2017          |2
48|M|A   |2018          |5
48|M|A   |2019          |7
48|M|A   |2020          |7
48|M|A   |2021          |6
48|M|A   |2022          |10
48|M|A   |2023          |17
48|M|A   |2024          |21
48|M|A   |Anterior_2014 |318
48|M|A1  |2014          |11
48|M|A1  |2015          |8
48|M|A1  |2016          |15
48|M|A1  |2017          |9
48|M|A1  |2018          |21
48|M|A1  |2019          |19
48|M|A1  |2020          |15
48|M|A1  |2021          |31
48|M|A1  |2022          |31
48|M|A1  |2023          |24
48|M|A1  |2024          |36
48|M|A1  |Anterior_2014 |504
48|M|A2  |2014          |1
48|M|A2  |2015          |3
48|M|A2  |2016          |6
48|M|A2  |2017          |4
48|M|A2  |2018          |4
48|M|A2  |2019          |8
48|M|A2  |2020          |10
48|M|A2  |2021          |24
48|M|A2  |2022          |19
48|M|A2  |2023          |11
48|M|A2  |2024          |30
48|M|A2  |Anterior_2014 |281
48|M|AM  |2014          |76
48|M|AM  |2015          |68
48|M|AM  |2016          |102
48|M|AM  |2017          |82
48|M|AM  |2018          |89
48|M|AM  |2019          |87
48|M|AM  |2020          |95
48|M|AM  |2021          |114
48|M|AM  |2022          |104
48|M|AM  |2023          |101
48|M|AM  |2024          |112
48|M|AM  |Anterior_2014 |17278
48|M|B   |2014          |3576
48|M|B   |2015          |3405
48|M|B   |2016          |4224
48|M|B   |2017          |3461
48|M|B   |2018          |4422
48|M|B   |2019          |5075
48|M|B   |2020          |4140
48|M|B   |2021          |5197
48|M|B   |2022          |4400
48|M|B   |2023          |4262
48|M|B   |2024          |4357
48|M|B   |Anterior_2014 |207394
48|M|B+E |2014          |1
48|M|B+E |2015          |4
48|M|B+E |2016          |7
48|M|B+E |2017          |4
48|M|B+E |2018          |6
48|M|B+E |2019          |8
48|M|B+E |2020          |2
48|M|B+E |2021          |1
48|M|B+E |2022          |8
48|M|B+E |2023          |9
48|M|B+E |2024          |5
48|M|B+E |Anterior_2014 |114
48|M|C   |Anterior_2014 |8
48|M|C1  |2023          |1
48|M|C1  |Anterior_2014 |19
48|M|C1+E|2023          |1
48|M|C1+E|Anterior_2014 |3
48|M|D+E |Anterior_2014 |1
48|M|D1  |Anterior_2014 |1
48|M|D1+E|Anterior_2014 |1
48|V|A   |2014          |6
48|V|A   |2015          |6
48|V|A   |2016          |7
48|V|A   |2017          |12
48|V|A   |2018          |11
48|V|A   |2019          |39
48|V|A   |2020          |41
48|V|A   |2021          |54
48|V|A   |2022          |46
48|V|A   |2023          |42
48|V|A   |2024          |98
48|V|A   |Anterior_2014 |3198
48|V|A1  |2014          |35
48|V|A1  |2015          |44
48|V|A1  |2016          |77
48|V|A1  |2017          |37
48|V|A1  |2018          |71
48|V|A1  |2019          |84
48|V|A1  |2020          |95
48|V|A1  |2021          |105
48|V|A1  |2022          |140
48|V|A1  |2023          |118
48|V|A1  |2024          |198
48|V|A1  |Anterior_2014 |4689
48|V|A2  |2014          |9
48|V|A2  |2015          |6
48|V|A2  |2016          |15
48|V|A2  |2017          |23
48|V|A2  |2018          |44
48|V|A2  |2019          |43
48|V|A2  |2020          |46
48|V|A2  |2021          |68
48|V|A2  |2022          |46
48|V|A2  |2023          |75
48|V|A2  |2024          |109
48|V|A2  |Anterior_2014 |3182
48|V|AM  |2014          |235
48|V|AM  |2015          |251
48|V|AM  |2016          |237
48|V|AM  |2017          |200
48|V|AM  |2018          |260
48|V|AM  |2019          |260
48|V|AM  |2020          |305
48|V|AM  |2021          |343
48|V|AM  |2022          |271
48|V|AM  |2023          |303
48|V|AM  |2024          |363
48|V|AM  |Anterior_2014 |56084
48|V|B   |2014          |4162
48|V|B   |2015          |3684
48|V|B   |2016          |4562
48|V|B   |2017          |3752
48|V|B   |2018          |4838
48|V|B   |2019          |4858
48|V|B   |2020          |4012
48|V|B   |2021          |5526
48|V|B   |2022          |5300
48|V|B   |2023          |5878
48|V|B   |2024          |6436
48|V|B   |Anterior_2014 |252929
48|V|B+E |2014          |1
48|V|B+E |2015          |6
48|V|B+E |2016          |4
48|V|B+E |2017          |7
48|V|B+E |2018          |3
48|V|B+E |2019          |12
48|V|B+E |2020          |13
48|V|B+E |2021          |11
48|V|B+E |2022          |21
48|V|B+E |2023          |24
48|V|B+E |2024          |41
48|V|B+E |Anterior_2014 |899
48|V|C   |2014          |1
48|V|C   |2019          |1
48|V|C   |2022          |1
48|V|C   |2023          |2
48|V|C   |Anterior_2014 |100
48|V|C+E |2020          |1
48|V|C+E |2024          |1
48|V|C+E |Anterior_2014 |33
48|V|C1  |2020          |1
48|V|C1  |2021          |1
48|V|C1  |2022          |1
48|V|C1  |2024          |2
48|V|C1  |Anterior_2014 |155
48|V|C1+E|2022          |1
48|V|C1+E|2023          |2
48|V|C1+E|Anterior_2014 |33
48|V|D   |2021          |1
48|V|D   |Anterior_2014 |6
48|V|D+E |2019          |1
48|V|D+E |2022          |1
48|V|D+E |Anterior_2014 |1
48|V|D1  |2019          |1
48|V|D1  |Anterior_2014 |4
48|V|D1+E|2023          |2
48|V|D1+E|2024          |1
48|V|D1+E|Anterior_2014 |3
49|M|A   |2017          |1
49|M|A   |2018          |1
49|M|A   |2020          |1
49|M|A   |2021          |2
49|M|A   |2022          |4
49|M|A   |2023          |3
49|M|A   |2024          |2
49|M|A   |Anterior_2014 |23
49|M|A1  |2014          |3
49|M|A1  |2015          |2
49|M|A1  |2016          |3
49|M|A1  |2017          |1
49|M|A1  |2018          |2
49|M|A1  |2019          |3
49|M|A1  |2020          |3
49|M|A1  |2021          |5
49|M|A1  |2022          |6
49|M|A1  |2023          |9
49|M|A1  |2024          |5
49|M|A1  |Anterior_2014 |71
49|M|A2  |2015          |1
49|M|A2  |2017          |1
49|M|A2  |2019          |1
49|M|A2  |2020          |1
